Tuple	Confidence	Ground	NumTrue	NumFalse	Fraction	InversionCount	YetToConvergeFraction	Time(s)
Alarm(_G_-ENTRY,longest_match-11590)	0.000562666	FalseGround	6	240	0.024390243902439025	139	0.0	6
Alarm(_G_-ENTRY,gen_bitlen-14375)	0.000554371	FalseGround	6	241	0.024291497975708502	137	0.0	6
Alarm(_G_-ENTRY,unzip-15543)	0.000507121	FalseGround	6	242	0.024193548387096774	135	0.0	6
Alarm(_G_-ENTRY,longest_match-11591)	0.000476281	FalseGround	6	243	0.024096385542168676	133	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14342)	0.000473124	FalseGround	6	244	0.024	131	0.0	5
Alarm(_G_-ENTRY,deflate_fast-11738)	0.000456511	FalseGround	6	245	0.02390438247011952	129	0.0	6
Alarm(_G_-ENTRY,longest_match-11627)	0.000429459	FalseGround	6	246	0.023809523809523808	126	0.0	6
Alarm(_G_-ENTRY,longest_match-11592)	0.000403919	FalseGround	6	247	0.023715415019762844	124	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14346)	0.00039419	FalseGround	6	248	0.023622047244094488	122	0.0	6
Alarm(_G_-ENTRY,ct_tally-14726)	0.000392641	FalseGround	6	249	0.023529411764705882	120	0.0	6
Alarm(_G_-ENTRY,read_tree-15388)	0.00037647	FalseGround	6	250	0.0234375	118	0.0	6
Alarm(_G_-ENTRY,inflate_codes-13721)	0.000344112	FalseGround	6	251	0.023346303501945526	116	0.0	6
Alarm(_G_-ENTRY,longest_match-11593)	0.000336258	FalseGround	6	252	0.023255813953488372	114	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14349)	0.000329046	FalseGround	6	253	0.023166023166023165	112	0.0	6
Alarm(_G_-ENTRY,unzip-15544)	0.000312381	FalseGround	6	254	0.023076923076923078	110	0.0	6
Alarm(_G_-ENTRY,longest_match-11594)	0.000293108	FalseGround	6	255	0.022988505747126436	108	0.0	6
Alarm(_G_-ENTRY,shorten_name-13188)	0.000281251	FalseGround	6	256	0.022900763358778626	104	0.0	6
Alarm(_G_-ENTRY,deflate-11831)	0.000266706	FalseGround	6	257	0.022813688212927757	102	0.0	6
Alarm(_G_-ENTRY,inflate_dynamic-13993)	0.000259652	FalseGround	6	258	0.022727272727272728	100	0.0	6
Alarm(_G_-ENTRY,inflate_dynamic-14003)	0.000258317	FalseGround	6	259	0.022641509433962263	98	0.0	6
Alarm(_G_-ENTRY,deflate-11836)	0.000258157	FalseGround	6	260	0.022556390977443608	96	0.0	6
Alarm(_G_-ENTRY,inflate_dynamic-14013)	0.000256998	FalseGround	6	261	0.02247191011235955	94	0.0	6
Alarm(_G_-ENTRY,inflate_stored-13828)	0.000255694	FalseGround	6	262	0.022388059701492536	92	0.0	6
Alarm(_G_-ENTRY,inflate_stored-13838)	0.000254405	FalseGround	6	263	0.022304832713754646	90	0.0	6
Alarm(_G_-ENTRY,read_tree-15350)	0.00025313	FalseGround	6	264	0.022222222222222223	88	0.0	6
Alarm(_G_-ENTRY,deflate-11847)	0.000249912	FalseGround	6	265	0.02214022140221402	86	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14330)	0.000222785	FalseGround	6	266	0.022058823529411766	84	0.0	6
Alarm(_G_-ENTRY,shorten_name-13189)	0.000219179	FalseGround	6	267	0.02197802197802198	82	0.0	5
Alarm(_G_-ENTRY,read_tree-15357)	0.000215393	FalseGround	6	268	0.021897810218978103	80	0.0	6
Alarm(_G_-ENTRY,add_envopt-15866)	0.000211698	FalseGround	6	269	0.02181818181818182	78	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14331)	0.00019331	FalseGround	6	270	0.021739130434782608	76	0.0	6
Alarm(_G_-ENTRY,ct_tally-14729)	0.000183304	FalseGround	6	271	0.021660649819494584	74	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14332)	0.000167795	FalseGround	6	272	0.02158273381294964	72	0.0	6
Alarm(_G_-ENTRY,deflate-11826)	0.000166001	FalseGround	6	273	0.021505376344086023	70	0.0	6
Alarm(_G_-ENTRY,help-11861)	0.000147268	FalseGround	6	274	0.02142857142857143	68	0.0	6
Alarm(_G_-ENTRY,license-11872)	0.000146773	FalseGround	6	275	0.021352313167259787	65	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14333)	0.000145713	FalseGround	6	276	0.02127659574468085	62	0.0	6
Alarm(_G_-ENTRY,get_method-12799)	0.000134466	FalseGround	6	277	0.02120141342756184	60	0.0	6
Alarm(_G_-ENTRY,help-11862)	0.000129491	FalseGround	6	278	0.02112676056338028	58	0.0	6
Alarm(_G_-ENTRY,license-11873)	0.000129123	FalseGround	6	279	0.021052631578947368	56	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14334)	0.000126558	FalseGround	6	280	0.02097902097902098	54	0.0	6
Alarm(_G_-ENTRY,get_method-12800)	0.000115239	FalseGround	6	281	0.020905923344947737	52	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14335)	0.000109949	FalseGround	6	282	0.020833333333333332	50	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14336)	9.55254e-05	FalseGround	6	283	0.020761245674740483	48	0.0	6
Alarm(_G_-ENTRY,ct_tally-14734)	8.65092e-05	FalseGround	6	284	0.020689655172413793	46	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14337)	8.30048e-05	FalseGround	6	285	0.020618556701030927	44	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14338)	7.21248e-05	FalseGround	6	286	0.02054794520547945	42	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14339)	6.26747e-05	FalseGround	6	287	0.020477815699658702	40	0.0	6
Alarm(_G_-ENTRY,get_istat-12626)	6.17855e-05	FalseGround	6	288	0.02040816326530612	36	0.0	6
Alarm(_G_-ENTRY,compress_block-14780)	5.9359e-05	FalseGround	6	289	0.020338983050847456	42	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14340)	5.44608e-05	FalseGround	6	290	0.02027027027027027	40	0.0	5
Alarm(_G_-ENTRY,get_method-12845)	5.24201e-05	FalseGround	6	291	0.020202020202020204	38	0.0	6
Alarm(_G_-ENTRY,pqdownheap-14341)	4.73242e-05	FalseGround	6	292	0.020134228187919462	30	0.0	6
Alarm(_G_-ENTRY,get_istat-12627)	4.68067e-05	FalseGround	6	293	0.020066889632107024	28	0.0	6
Alarm(_G_-ENTRY,get_istat-12629)	3.55066e-05	TrueGround	7	293	0.023333333333333334	26	0.0	6
Alarm(_G_-ENTRY,get_istat-12609)	0.478297	FalseGround	7	294	0.023255813953488372	27	0.0447244	17
Alarm(_G_-ENTRY,get_istat-12610)	0.478297	FalseGround	7	295	0.023178807947019868	27	0.0414173	16
Alarm(_G_-ENTRY,make_ofname-12690)	0.0984526	FalseGround	7	296	0.0231023102310231	25	0.0438583	16
Alarm(_G_-ENTRY,get_suffix-12574)	0.0404843	FalseGround	7	297	0.023026315789473683	24	0.0479528	16
Alarm(_G_-ENTRY,strlwr-15747)	0.0389781	FalseGround	7	298	0.022950819672131147	24	0.0451969	16
Alarm(_G_-ENTRY,get_suffix-12573)	0.0297499	FalseGround	7	299	0.02287581699346405	22	0.0498425	16
Alarm(_G_-ENTRY,strlwr-15746)	0.0218745	FalseGround	7	300	0.02280130293159609	21	0.0529134	16
Alarm(_G_-ENTRY,strlwr-15740)	0.0162271	FalseGround	7	301	0.022727272727272728	21	0.0547244	16
Alarm(_G_-ENTRY,strlwr-15742)	0.00932347	FalseGround	7	302	0.022653721682847898	19	0.0508661	16
Alarm(_G_-ENTRY,get_suffix-12585)	0.00822241	FalseGround	7	303	0.02258064516129032	18	0.0504724	16
Alarm(_G_-ENTRY,strlwr-15741)	0.00723736	FalseGround	7	304	0.022508038585209004	18	0.0530709	16
Alarm(_G_-ENTRY,strlwr-15743)	0.00588777	FalseGround	7	305	0.022435897435897436	16	0.0567717	16
Alarm(_G_-ENTRY,get_istat-12612)	6.29643e-05	FalseGround	7	306	0.022364217252396165	15	0.0588189	16
Alarm(_G_-ENTRY,get_istat-12631)	5.36666e-05	FalseGround	7	307	0.022292993630573247	14	0.0522047	16
Alarm(_G_-ENTRY,help-11868)	3.64524e-05	FalseGround	7	308	0.022222222222222223	13	0.0598425	16
Alarm(_G_-ENTRY,license-11878)	3.64282e-05	FalseGround	7	309	0.022151898734177215	13	0.0507874	16
Alarm(_G_-ENTRY,build_tree-14501)	2.8932e-05	FalseGround	7	310	0.022082018927444796	11	0.0515748	16
Alarm(_G_-ENTRY,get_method-12857)	2.41638e-05	FalseGround	7	311	0.0220125786163522	10	0.0551181	16
Alarm(_G_-ENTRY,add_envopt-15877)	2.3688e-05	FalseGround	7	312	0.0219435736677116	10	0.0533858	16
Alarm(_G_-ENTRY,compress_block-14773)	1.29964e-05	FalseGround	7	313	0.021875	9	0.053622	16
Alarm(_G_-ENTRY,get_method-12875)	1.114e-05	FalseGround	7	314	0.021806853582554516	8	0.0524409	16
Alarm(_G_-ENTRY,deflate_fast-11741)	1.00713e-05	FalseGround	7	315	0.021739130434782608	6	0.0488976	16
Alarm(_G_-ENTRY,build_tree-14491)	9.75448e-06	FalseGround	7	316	0.021671826625386997	5	0.0526772	16
Alarm(_G_-ENTRY,make_ofname-12681)	8.15627e-06	FalseGround	7	317	0.021604938271604937	1	0.0588976	16
Alarm(_G_-ENTRY,get_method-12940)	5.13618e-06	FalseGround	7	318	0.021538461538461538	4	0.0530709	16
Alarm(_G_-ENTRY,make_ofname-12695)	4.39185e-06	TrueGround	8	318	0.024539877300613498	0	0.0499213	16
