Rank	Confidence	Ground	Label	Comments	Tuple
1	0.499758	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,numeric_string-51199)
2	0.495011	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,similar-52153)
3	0.495011	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,similar-52154)
4	0.469764	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,main-49828)
5	0.469764	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,main-49829)
6	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38907)
7	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38917)
8	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38925)
9	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38935)
10	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38936)
11	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38938)
12	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38940)
13	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38943)
14	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38945)
15	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38947)
16	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38949)
17	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38951)
18	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38962)
19	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38964)
20	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38966)
21	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38968)
22	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38988)
23	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38990)
24	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38992)
25	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38995)
26	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-38998)
27	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-39001)
28	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-39002)
29	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-39004)
30	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-39007)
31	0.462383	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,quotearg_buffer_restyled-39010)
32	0.409062	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,intuit_diff_type-47106)
33	0.409062	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,intuit_diff_type-47107)
